mean,std,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,class
0.499878173828125,0.013061543514058024,0.560546875,0.559814453125,0.555419921875,0.554931640625,0.554931640625,0.554443359375,0.55419921875,0.553466796875,0.55322265625,0.552978515625,2
0.49987900390625,0.014646307585712838,0.573974609375,0.572021484375,0.567626953125,0.5654296875,0.5654296875,0.564208984375,0.5634765625,0.56005859375,0.558349609375,0.55712890625,2
0.499878759765625,0.012674895288666903,0.56640625,0.563232421875,0.56103515625,0.55908203125,0.557373046875,0.556396484375,0.555419921875,0.55517578125,0.5546875,0.5517578125,2
0.499883056640625,0.013194434469314061,0.566162109375,0.565673828125,0.56494140625,0.56396484375,0.56298828125,0.562744140625,0.562255859375,0.559814453125,0.55908203125,0.558349609375,2
0.499877880859375,0.012918845064692826,0.57470703125,0.566162109375,0.562255859375,0.55712890625,0.554931640625,0.55322265625,0.552490234375,0.5517578125,0.551513671875,0.55126953125,2
0.499878759765625,0.012685406828003742,0.57763671875,0.57275390625,0.57177734375,0.564208984375,0.564208984375,0.5625,0.562255859375,0.560546875,0.56005859375,0.5576171875,2
0.499876318359375,0.012998016509722085,0.5703125,0.56591796875,0.56494140625,0.562744140625,0.560791015625,0.560302734375,0.559326171875,0.558837890625,0.55859375,0.5576171875,2
0.4998791015625,0.012203219075054016,0.555908203125,0.5546875,0.553955078125,0.55322265625,0.551513671875,0.55126953125,0.551025390625,0.55078125,0.55078125,0.5498046875,2
0.49987734375,0.013261076908540684,0.577880859375,0.56689453125,0.566650390625,0.564208984375,0.560791015625,0.5595703125,0.557861328125,0.555419921875,0.554931640625,0.55419921875,2
0.499877978515625,0.012255042303343823,0.567626953125,0.56591796875,0.56494140625,0.5615234375,0.556640625,0.556640625,0.5556640625,0.55078125,0.550537109375,0.549560546875,2
0.49987421875,0.011740792890154998,0.564208984375,0.5625,0.555908203125,0.55517578125,0.55517578125,0.5478515625,0.54638671875,0.545166015625,0.545166015625,0.544189453125,2
0.499878173828125,0.014924356941206786,0.578369140625,0.570556640625,0.570068359375,0.56884765625,0.567626953125,0.565185546875,0.563720703125,0.561767578125,0.5615234375,0.561279296875,2
0.499877783203125,0.015352741224623575,0.571044921875,0.56494140625,0.56396484375,0.5634765625,0.5595703125,0.55859375,0.558349609375,0.55615234375,0.5556640625,0.55419921875,2
0.499875537109375,0.013256306065229949,0.57275390625,0.571044921875,0.564208984375,0.5634765625,0.563232421875,0.55859375,0.558349609375,0.557373046875,0.5556640625,0.5546875,2
0.499876416015625,0.012882634227160008,0.561767578125,0.5595703125,0.55810546875,0.55712890625,0.554443359375,0.5537109375,0.5537109375,0.552490234375,0.551513671875,0.55078125,2
0.499874658203125,0.014877446166706972,0.57373046875,0.5703125,0.566650390625,0.56640625,0.56640625,0.5634765625,0.561767578125,0.5595703125,0.5595703125,0.55810546875,2
0.49987666015625,0.012382501479036521,0.57275390625,0.565673828125,0.5634765625,0.562255859375,0.56201171875,0.56201171875,0.56103515625,0.560546875,0.558837890625,0.556884765625,2
0.499877783203125,0.013309974573338223,0.56689453125,0.56591796875,0.565185546875,0.563720703125,0.561767578125,0.559814453125,0.557373046875,0.55712890625,0.553955078125,0.553955078125,2
0.499875634765625,0.013216213784820805,0.579833984375,0.576416015625,0.576171875,0.574462890625,0.5712890625,0.567138671875,0.5654296875,0.565185546875,0.564697265625,0.564453125,2
0.49987880859375,0.011888881367629535,0.567138671875,0.565673828125,0.5654296875,0.560791015625,0.559326171875,0.55908203125,0.558349609375,0.55712890625,0.552978515625,0.551513671875,2
0.499878955078125,0.012743285595175976,0.570068359375,0.564208984375,0.558349609375,0.557861328125,0.5576171875,0.5556640625,0.555419921875,0.5546875,0.552490234375,0.55224609375,2
0.499875,0.012472551383017597,0.560302734375,0.55810546875,0.55517578125,0.552490234375,0.5517578125,0.551513671875,0.55029296875,0.550048828125,0.548095703125,0.546875,2
0.4998787109375,0.013121618084392219,0.585205078125,0.57080078125,0.560546875,0.559814453125,0.555419921875,0.55517578125,0.554931640625,0.55224609375,0.5517578125,0.5517578125,2
0.4998736328125,0.013066146437999913,0.569091796875,0.56201171875,0.56103515625,0.56005859375,0.558349609375,0.55810546875,0.55810546875,0.556396484375,0.55419921875,0.553955078125,2
0.49987861328125,0.013456134721232953,0.558837890625,0.557861328125,0.5576171875,0.5576171875,0.55517578125,0.554443359375,0.553955078125,0.5537109375,0.552978515625,0.55224609375,2
0.4998728515625,0.014346449253858688,0.576416015625,0.566162109375,0.565185546875,0.564453125,0.564208984375,0.56396484375,0.562744140625,0.56201171875,0.561279296875,0.55908203125,2
0.499877685546875,0.012909080469783434,0.566162109375,0.563720703125,0.561279296875,0.558837890625,0.558349609375,0.557861328125,0.556884765625,0.556884765625,0.556640625,0.5556640625,2
0.49987548828125,0.014101543690676838,0.5654296875,0.5654296875,0.55908203125,0.558349609375,0.55810546875,0.557861328125,0.557373046875,0.55712890625,0.556884765625,0.556884765625,2
0.499880126953125,0.014596823781127184,0.572021484375,0.57177734375,0.566162109375,0.563232421875,0.562744140625,0.56201171875,0.561279296875,0.560302734375,0.56005859375,0.559814453125,2
0.4998771484375,0.01320759802391102,0.570068359375,0.5634765625,0.562255859375,0.5595703125,0.55859375,0.557861328125,0.55712890625,0.55419921875,0.55322265625,0.552978515625,2
0.499877001953125,0.012674646042973465,0.56494140625,0.559814453125,0.55908203125,0.558349609375,0.55810546875,0.55615234375,0.55615234375,0.55517578125,0.55517578125,0.554931640625,2
0.499877197265625,0.012955295962913796,0.5751953125,0.568603515625,0.5625,0.560546875,0.556396484375,0.55615234375,0.555908203125,0.555419921875,0.553955078125,0.552734375,2
0.49988046875,0.012442415856614743,0.5625,0.554931640625,0.5537109375,0.55322265625,0.55126953125,0.551025390625,0.550048828125,0.549072265625,0.548828125,0.54736328125,2
0.499877587890625,0.012409447740808965,0.556884765625,0.553955078125,0.552001953125,0.54931640625,0.548828125,0.54833984375,0.547119140625,0.546630859375,0.54638671875,0.546142578125,2
0.499876611328125,0.012577581857931636,0.572998046875,0.56494140625,0.56494140625,0.564697265625,0.5615234375,0.56005859375,0.558837890625,0.5556640625,0.5556640625,0.5546875,2
0.49988466796875,0.01375282873672331,0.573974609375,0.5673828125,0.566162109375,0.564697265625,0.56298828125,0.562255859375,0.55810546875,0.556884765625,0.555419921875,0.554931640625,2
0.4998775390625,0.013730162262926698,0.564208984375,0.5595703125,0.5595703125,0.558349609375,0.557861328125,0.554931640625,0.554443359375,0.55419921875,0.5537109375,0.553466796875,2
0.499883544921875,0.013261340917674206,0.567626953125,0.56640625,0.562255859375,0.560791015625,0.560791015625,0.5595703125,0.559326171875,0.556884765625,0.554931640625,0.554443359375,2
0.499878515625,0.01286816204815904,0.5703125,0.56396484375,0.561767578125,0.558349609375,0.5576171875,0.556640625,0.552490234375,0.550537109375,0.549560546875,0.549560546875,2
0.49987841796875,0.015387307978221373,0.568359375,0.5654296875,0.564453125,0.563232421875,0.56298828125,0.562744140625,0.561767578125,0.560791015625,0.560791015625,0.560302734375,2
0.49987578125,0.01395221853902255,0.578125,0.56982421875,0.568359375,0.565185546875,0.56396484375,0.562255859375,0.56103515625,0.560791015625,0.560302734375,0.558349609375,2
0.499877880859375,0.013359615033675882,0.570556640625,0.565185546875,0.5615234375,0.557861328125,0.557373046875,0.55712890625,0.556640625,0.5556640625,0.55517578125,0.554931640625,2
0.499875390625,0.014069992383400402,0.574462890625,0.572998046875,0.570556640625,0.569580078125,0.566650390625,0.563232421875,0.5625,0.559814453125,0.556640625,0.55517578125,2
0.4998708984375,0.01322168968321461,0.560302734375,0.559814453125,0.55810546875,0.556640625,0.55615234375,0.555419921875,0.553466796875,0.552978515625,0.552734375,0.552734375,2
0.49987607421875,0.013567674428164048,0.568115234375,0.567626953125,0.56591796875,0.5634765625,0.5634765625,0.559814453125,0.557861328125,0.557373046875,0.557373046875,0.556640625,2
0.499879345703125,0.012018570513781116,0.56103515625,0.552001953125,0.552001953125,0.5517578125,0.551513671875,0.55078125,0.55029296875,0.549560546875,0.549072265625,0.549072265625,2
0.499876611328125,0.015316864424849846,0.562744140625,0.5625,0.562255859375,0.5595703125,0.5595703125,0.55908203125,0.55859375,0.55859375,0.55859375,0.55810546875,2
0.499878759765625,0.012736305110298121,0.557373046875,0.55517578125,0.55419921875,0.55419921875,0.553955078125,0.5537109375,0.552734375,0.552001953125,0.552001953125,0.5498046875,2
0.499878076171875,0.014713154564721598,0.57275390625,0.56982421875,0.56689453125,0.564453125,0.563232421875,0.56298828125,0.560546875,0.5595703125,0.559326171875,0.558837890625,2
0.499879248046875,0.013490264496748254,0.572998046875,0.568359375,0.564208984375,0.5634765625,0.55859375,0.5576171875,0.554931640625,0.553955078125,0.55224609375,0.551513671875,2
0.49987880859375,0.014632538546041024,0.57470703125,0.564208984375,0.564208984375,0.5595703125,0.559326171875,0.55908203125,0.55712890625,0.5556640625,0.554931640625,0.554443359375,2
0.49987705078125,0.012480778189248188,0.565185546875,0.560791015625,0.559326171875,0.556640625,0.552734375,0.5517578125,0.550048828125,0.549072265625,0.548828125,0.548583984375,2
0.49987646484375,0.01189661960152312,0.572265625,0.5634765625,0.557373046875,0.556884765625,0.5556640625,0.555419921875,0.5546875,0.5537109375,0.552978515625,0.55224609375,2
0.499877099609375,0.01356229450676637,0.572021484375,0.57177734375,0.562744140625,0.5625,0.561279296875,0.5595703125,0.558837890625,0.557373046875,0.556884765625,0.556396484375,2
0.4998810546875,0.013769719626925088,0.568115234375,0.56640625,0.566162109375,0.562255859375,0.56201171875,0.561279296875,0.560302734375,0.5595703125,0.558837890625,0.557861328125,2
0.499879150390625,0.012194911891557187,0.561767578125,0.560791015625,0.558349609375,0.558349609375,0.554443359375,0.551025390625,0.5498046875,0.5498046875,0.549072265625,0.549072265625,2
0.49987734375,0.013533387599485493,0.56494140625,0.561767578125,0.558837890625,0.558349609375,0.558349609375,0.557373046875,0.556640625,0.55615234375,0.555419921875,0.5546875,2
0.4998771484375,0.012197920403136548,0.556640625,0.555908203125,0.55419921875,0.55322265625,0.5517578125,0.55078125,0.55029296875,0.550048828125,0.548828125,0.5458984375,2
0.499876611328125,0.013889538379901794,0.559326171875,0.557861328125,0.55712890625,0.556396484375,0.555908203125,0.5556640625,0.555419921875,0.55517578125,0.554931640625,0.553955078125,2
0.499879638671875,0.013153771135207548,0.572998046875,0.56591796875,0.563720703125,0.562744140625,0.55810546875,0.5576171875,0.556640625,0.556396484375,0.555908203125,0.554931640625,2
0.499878955078125,0.01347600782576467,0.5673828125,0.56689453125,0.565673828125,0.564208984375,0.563720703125,0.563232421875,0.5625,0.561767578125,0.5615234375,0.560546875,2
0.4998763671875,0.013254388817935428,0.56640625,0.5654296875,0.56494140625,0.564453125,0.560302734375,0.5595703125,0.554931640625,0.55419921875,0.552734375,0.552490234375,2
0.4998798828125,0.016093639514136452,0.57861328125,0.565673828125,0.565673828125,0.56201171875,0.561767578125,0.56005859375,0.55908203125,0.558837890625,0.55859375,0.557373046875,2
0.49988544921875,0.012580151723650254,0.56982421875,0.56787109375,0.566162109375,0.5654296875,0.565185546875,0.56396484375,0.560791015625,0.55078125,0.550537109375,0.5498046875,2
0.499878369140625,0.013656558796601553,0.57763671875,0.566162109375,0.565673828125,0.56201171875,0.56103515625,0.560791015625,0.55908203125,0.55712890625,0.55615234375,0.5556640625,2
0.499876513671875,0.012633911873771267,0.58056640625,0.564697265625,0.563720703125,0.5625,0.560302734375,0.559814453125,0.559814453125,0.558837890625,0.558837890625,0.55859375,2
0.499875341796875,0.015050801810818096,0.564697265625,0.564208984375,0.5634765625,0.563232421875,0.561279296875,0.56103515625,0.559814453125,0.559814453125,0.559814453125,0.5595703125,2
0.499876953125,0.015394761326504833,0.576416015625,0.572998046875,0.568359375,0.56787109375,0.567626953125,0.56640625,0.56640625,0.566162109375,0.56494140625,0.564453125,2
0.499876025390625,0.012924574885119269,0.56298828125,0.554443359375,0.554443359375,0.5537109375,0.55322265625,0.552734375,0.552490234375,0.552490234375,0.55224609375,0.551513671875,2
0.49988076171875,0.012436630471280064,0.56640625,0.566162109375,0.56591796875,0.560546875,0.554443359375,0.552734375,0.552490234375,0.551025390625,0.551025390625,0.55078125,2
0.499880859375,0.014523798059314549,0.574951171875,0.568603515625,0.563232421875,0.561767578125,0.559814453125,0.558837890625,0.55810546875,0.557373046875,0.55712890625,0.556640625,2
0.499876318359375,0.012506104782058255,0.571044921875,0.5693359375,0.556396484375,0.5556640625,0.5537109375,0.5537109375,0.551025390625,0.550537109375,0.55029296875,0.5498046875,2
0.499878466796875,0.014199322003898215,0.565673828125,0.563720703125,0.559326171875,0.558837890625,0.55859375,0.55859375,0.558349609375,0.557373046875,0.55712890625,0.555908203125,2
0.499880859375,0.01227214532043975,0.554443359375,0.55419921875,0.55419921875,0.552490234375,0.551513671875,0.55126953125,0.548828125,0.548828125,0.548583984375,0.548095703125,2
0.499878515625,0.013335106639399907,0.566650390625,0.5654296875,0.56396484375,0.56201171875,0.55859375,0.55810546875,0.55517578125,0.553955078125,0.5537109375,0.553466796875,2
0.499876220703125,0.013196331626243606,0.570556640625,0.565185546875,0.564453125,0.561767578125,0.56005859375,0.5595703125,0.557861328125,0.557861328125,0.5576171875,0.55712890625,2
0.499877490234375,0.013082923648589425,0.565185546875,0.560791015625,0.557373046875,0.556884765625,0.55517578125,0.5537109375,0.552490234375,0.5517578125,0.5517578125,0.551513671875,2
0.4998763671875,0.012711587091035715,0.56494140625,0.562744140625,0.558349609375,0.557861328125,0.5546875,0.55322265625,0.552001953125,0.5517578125,0.55078125,0.548583984375,2
0.499878466796875,0.014144853824033451,0.564208984375,0.562744140625,0.56103515625,0.5595703125,0.55908203125,0.558349609375,0.555908203125,0.555419921875,0.554931640625,0.554931640625,2
0.499876953125,0.013363205174394314,0.5732421875,0.569580078125,0.56201171875,0.561767578125,0.558349609375,0.557861328125,0.5546875,0.55419921875,0.5537109375,0.5537109375,2
0.499880029296875,0.015169958474910861,0.569091796875,0.567626953125,0.563232421875,0.563232421875,0.5625,0.561767578125,0.560791015625,0.5595703125,0.557373046875,0.556640625,2
0.49987705078125,0.013156134568747781,0.561279296875,0.560546875,0.556884765625,0.554931640625,0.554443359375,0.55419921875,0.55224609375,0.551513671875,0.55126953125,0.5498046875,2
0.4998767578125,0.013345258017740181,0.56689453125,0.563720703125,0.562255859375,0.56103515625,0.5595703125,0.55517578125,0.553955078125,0.553466796875,0.553466796875,0.55322265625,2
0.4998748046875,0.0125068727581298,0.57666015625,0.57373046875,0.568115234375,0.564453125,0.563720703125,0.5615234375,0.55859375,0.55419921875,0.553466796875,0.55322265625,2
0.49987763671875,0.012388850039410274,0.5673828125,0.55712890625,0.554931640625,0.553466796875,0.552978515625,0.552490234375,0.55224609375,0.550048828125,0.5498046875,0.5498046875,2
0.499877490234375,0.012563390208629913,0.569580078125,0.568359375,0.562255859375,0.562255859375,0.560791015625,0.560302734375,0.556640625,0.556396484375,0.5556640625,0.55517578125,2
0.49987109375,0.01197473309723181,0.561279296875,0.560791015625,0.56005859375,0.557373046875,0.555419921875,0.55126953125,0.55126953125,0.551025390625,0.549560546875,0.54931640625,2
0.499878271484375,0.012759561726056119,0.573974609375,0.572021484375,0.569091796875,0.56689453125,0.5625,0.56005859375,0.56005859375,0.558349609375,0.5546875,0.553955078125,2
0.499880126953125,0.012237652801148087,0.561767578125,0.5556640625,0.554443359375,0.553955078125,0.551513671875,0.55126953125,0.55078125,0.54931640625,0.548828125,0.548583984375,2
0.4998796875,0.0130772164692568,0.56884765625,0.56787109375,0.56396484375,0.563232421875,0.56103515625,0.559326171875,0.558837890625,0.5576171875,0.556884765625,0.556640625,2
0.499878759765625,0.011545222979668463,0.562744140625,0.557373046875,0.553955078125,0.552734375,0.552001953125,0.55078125,0.55078125,0.550048828125,0.54833984375,0.54736328125,2
0.49987880859375,0.015570157482487605,0.57421875,0.572509765625,0.56982421875,0.568115234375,0.565673828125,0.564453125,0.564208984375,0.56201171875,0.56103515625,0.560791015625,2
0.499878515625,0.015724091447500716,0.5732421875,0.571044921875,0.569580078125,0.568603515625,0.56787109375,0.5673828125,0.566650390625,0.56591796875,0.565185546875,0.564208984375,2
0.49987607421875,0.012794148263476805,0.567138671875,0.56689453125,0.564208984375,0.562255859375,0.560791015625,0.560302734375,0.55517578125,0.55517578125,0.55517578125,0.55224609375,2
0.4998830078125,0.012913759608469634,0.562744140625,0.562255859375,0.556396484375,0.555908203125,0.5546875,0.553466796875,0.55322265625,0.552734375,0.552734375,0.552490234375,2
0.49987587890625,0.012647730301424544,0.567138671875,0.566650390625,0.560302734375,0.559814453125,0.558837890625,0.5576171875,0.55517578125,0.5537109375,0.550048828125,0.5498046875,2
0.499878515625,0.013306096776220737,0.57568359375,0.56396484375,0.5625,0.562255859375,0.559326171875,0.556640625,0.555419921875,0.554931640625,0.5537109375,0.552978515625,2
0.499878125,0.013186346824811962,0.565185546875,0.565185546875,0.564453125,0.564208984375,0.56396484375,0.56298828125,0.5625,0.5625,0.562255859375,0.56201171875,2
0.49987802734375,0.013683582633338222,0.57373046875,0.57275390625,0.567138671875,0.56689453125,0.566650390625,0.563232421875,0.561767578125,0.56103515625,0.559326171875,0.55859375,2
0.49987802734375,0.012952937401677345,0.565185546875,0.559814453125,0.55712890625,0.554931640625,0.554443359375,0.553466796875,0.55322265625,0.552978515625,0.552734375,0.5498046875,2
0.4998720703125,0.01323127549952382,0.574951171875,0.56201171875,0.560302734375,0.559814453125,0.5595703125,0.55908203125,0.55908203125,0.55908203125,0.5576171875,0.556640625,2
0.4998794921875,0.014693541317216039,0.572265625,0.564697265625,0.564208984375,0.563720703125,0.5634765625,0.5634765625,0.563232421875,0.561279296875,0.561279296875,0.560791015625,2
0.49987705078125,0.013729052598486136,0.572021484375,0.56982421875,0.569091796875,0.56640625,0.565673828125,0.564453125,0.564208984375,0.561767578125,0.56103515625,0.56005859375,2
0.499885107421875,0.013400010298878,0.567138671875,0.561279296875,0.559326171875,0.55810546875,0.55712890625,0.555908203125,0.555908203125,0.552978515625,0.552734375,0.552001953125,2
0.4998728515625,0.012495478688230007,0.566650390625,0.560546875,0.55419921875,0.55322265625,0.552978515625,0.552001953125,0.551513671875,0.55029296875,0.55029296875,0.550048828125,2
0.499876025390625,0.013467495152108067,0.5849609375,0.573974609375,0.566650390625,0.566162109375,0.56396484375,0.56201171875,0.5615234375,0.5615234375,0.560791015625,0.560302734375,2
0.49987958984375,0.015395360602974742,0.56982421875,0.56689453125,0.5654296875,0.564453125,0.5634765625,0.5634765625,0.562744140625,0.56201171875,0.56201171875,0.56201171875,2
0.49987998046875,0.012781966344256941,0.558349609375,0.553466796875,0.553466796875,0.5517578125,0.5517578125,0.5498046875,0.549560546875,0.54931640625,0.549072265625,0.548583984375,2
0.49987841796875,0.01346747314879575,0.5634765625,0.558349609375,0.557861328125,0.555908203125,0.5556640625,0.5546875,0.55419921875,0.5537109375,0.553466796875,0.552490234375,2
0.49987900390625,0.013581117878818504,0.569091796875,0.5654296875,0.564208984375,0.563720703125,0.56298828125,0.562744140625,0.560791015625,0.560302734375,0.560302734375,0.559814453125,2
0.499876025390625,0.012840456211116133,0.564208984375,0.560546875,0.559814453125,0.558349609375,0.5576171875,0.555908203125,0.555419921875,0.55322265625,0.552734375,0.552490234375,2
0.49987607421875,0.012774301534098323,0.568115234375,0.55908203125,0.557373046875,0.556396484375,0.554931640625,0.55322265625,0.552490234375,0.552490234375,0.55078125,0.550537109375,2
0.499880126953125,0.014440084645080672,0.564697265625,0.564208984375,0.56103515625,0.560791015625,0.560546875,0.560302734375,0.559814453125,0.5595703125,0.55859375,0.5576171875,2
0.4998771484375,0.012704568604370506,0.571533203125,0.570556640625,0.565185546875,0.56494140625,0.563720703125,0.55908203125,0.55810546875,0.557373046875,0.557373046875,0.555908203125,2
0.499877099609375,0.013476382906040507,0.57421875,0.572021484375,0.57177734375,0.56884765625,0.56884765625,0.565673828125,0.56396484375,0.562744140625,0.5625,0.562255859375,2
0.49987880859375,0.015264403629230053,0.572021484375,0.570556640625,0.568603515625,0.568359375,0.56591796875,0.56591796875,0.564697265625,0.563720703125,0.5634765625,0.5625,2
0.499881103515625,0.014938159926054333,0.572265625,0.567138671875,0.56396484375,0.56201171875,0.56005859375,0.55908203125,0.555908203125,0.5556640625,0.55517578125,0.554931640625,2
0.4998787109375,0.013024546057758834,0.568603515625,0.560546875,0.558349609375,0.5576171875,0.555419921875,0.55517578125,0.5546875,0.551513671875,0.55126953125,0.551025390625,2
0.499875634765625,0.014511639707285863,0.57275390625,0.5703125,0.55908203125,0.55908203125,0.555419921875,0.553955078125,0.551513671875,0.551025390625,0.550537109375,0.550537109375,2
0.499875830078125,0.01273509749262141,0.577392578125,0.568359375,0.56689453125,0.566650390625,0.560302734375,0.55810546875,0.5517578125,0.5517578125,0.55126953125,0.5498046875,2
0.49987978515625,0.014401850175876295,0.56494140625,0.559814453125,0.559326171875,0.55908203125,0.55908203125,0.55908203125,0.55810546875,0.55712890625,0.556884765625,0.555908203125,2
0.499879736328125,0.0126868679312939,0.55615234375,0.55615234375,0.552490234375,0.55078125,0.55078125,0.550537109375,0.550048828125,0.5498046875,0.549072265625,0.548828125,2
0.499877001953125,0.01241036604231176,0.568115234375,0.56201171875,0.560791015625,0.5576171875,0.555419921875,0.5546875,0.55224609375,0.5517578125,0.551513671875,0.55078125,2
0.49987841796875,0.012310609381890904,0.57470703125,0.573974609375,0.572265625,0.564208984375,0.5634765625,0.55712890625,0.5556640625,0.554443359375,0.5537109375,0.552490234375,2
0.499877685546875,0.013108770233772342,0.575927734375,0.5732421875,0.568603515625,0.567626953125,0.5673828125,0.563720703125,0.560546875,0.55908203125,0.558349609375,0.5576171875,2
0.499877197265625,0.013790675581686519,0.565673828125,0.564208984375,0.56201171875,0.561767578125,0.5615234375,0.56103515625,0.560546875,0.5595703125,0.5595703125,0.557861328125,2
0.4998779296875,0.013836828391602595,0.577392578125,0.5771484375,0.57470703125,0.5673828125,0.56494140625,0.56396484375,0.559814453125,0.5595703125,0.5595703125,0.55810546875,2
0.499878955078125,0.014313626470671541,0.5732421875,0.572265625,0.56787109375,0.5673828125,0.5673828125,0.566162109375,0.565185546875,0.562255859375,0.5615234375,0.56005859375,2
0.499878125,0.013888776279315082,0.563232421875,0.560791015625,0.559814453125,0.55908203125,0.55810546875,0.556884765625,0.556396484375,0.55419921875,0.552001953125,0.5517578125,2
0.499877294921875,0.01296302943449777,0.564697265625,0.564208984375,0.562744140625,0.562744140625,0.560302734375,0.56005859375,0.55517578125,0.55517578125,0.5537109375,0.552734375,2
0.499877978515625,0.013083779228118033,0.568359375,0.5654296875,0.5634765625,0.563232421875,0.5625,0.560791015625,0.55908203125,0.55859375,0.55712890625,0.556640625,2
0.499878515625,0.012019502909976847,0.563232421875,0.56103515625,0.56005859375,0.556396484375,0.55615234375,0.55517578125,0.553955078125,0.552734375,0.55224609375,0.55078125,2
0.499876953125,0.013863967702234754,0.572265625,0.56982421875,0.566162109375,0.561767578125,0.559814453125,0.559326171875,0.55810546875,0.556884765625,0.55615234375,0.55517578125,2
0.499870947265625,0.013097797501209377,0.56640625,0.565673828125,0.56494140625,0.562255859375,0.561767578125,0.5615234375,0.560302734375,0.55712890625,0.553955078125,0.55322265625,2
0.4998787109375,0.013273380393387582,0.56298828125,0.560791015625,0.560791015625,0.558837890625,0.556640625,0.556396484375,0.554931640625,0.5537109375,0.552490234375,0.55224609375,2
0.499870703125,0.013261919031532572,0.570556640625,0.56396484375,0.56201171875,0.559814453125,0.559814453125,0.5595703125,0.55810546875,0.556640625,0.55517578125,0.5537109375,2
0.499876904296875,0.013417281936680993,0.564697265625,0.5634765625,0.563232421875,0.56298828125,0.5625,0.561279296875,0.557373046875,0.556640625,0.554443359375,0.5537109375,2
0.499876708984375,0.013624045222627773,0.572021484375,0.571044921875,0.563232421875,0.563232421875,0.56298828125,0.5576171875,0.55712890625,0.555419921875,0.552978515625,0.55029296875,2
0.499877392578125,0.013627599020248113,0.580078125,0.578369140625,0.57275390625,0.5673828125,0.56689453125,0.564697265625,0.562255859375,0.560791015625,0.559326171875,0.557373046875,2
0.49987265625,0.013924427653523518,0.5732421875,0.57275390625,0.56591796875,0.5654296875,0.56494140625,0.563720703125,0.5634765625,0.56298828125,0.56005859375,0.557861328125,2
0.499878564453125,0.013928295177680803,0.56982421875,0.568603515625,0.56640625,0.563720703125,0.56298828125,0.56298828125,0.560302734375,0.56005859375,0.5595703125,0.55859375,2
0.49987861328125,0.014234864026911875,0.56201171875,0.56103515625,0.56005859375,0.559814453125,0.559814453125,0.556884765625,0.556640625,0.555419921875,0.55419921875,0.552734375,2
0.499879931640625,0.013363694798176501,0.56787109375,0.56494140625,0.563720703125,0.559814453125,0.559326171875,0.55859375,0.555419921875,0.5546875,0.5537109375,0.5537109375,2
0.49987841796875,0.013349587041561308,0.564208984375,0.56298828125,0.560546875,0.559326171875,0.55859375,0.5576171875,0.556640625,0.556396484375,0.553955078125,0.55224609375,2
0.4998779296875,0.012575753503752122,0.572021484375,0.56640625,0.5654296875,0.559326171875,0.554931640625,0.55078125,0.549560546875,0.549560546875,0.54931640625,0.549072265625,2
0.49987490234375,0.015323651683232764,0.567138671875,0.56591796875,0.564453125,0.562744140625,0.557861328125,0.5576171875,0.55615234375,0.5556640625,0.5546875,0.55419921875,2
0.499878125,0.013134118498812348,0.5693359375,0.56640625,0.5634765625,0.5615234375,0.559326171875,0.5576171875,0.554931640625,0.554931640625,0.5537109375,0.55322265625,2
0.499877734375,0.01273553105673246,0.570556640625,0.56201171875,0.560302734375,0.5595703125,0.559326171875,0.55908203125,0.558837890625,0.5576171875,0.556640625,0.555908203125,2
0.499876171875,0.01293403563477052,0.562744140625,0.557861328125,0.55712890625,0.555908203125,0.55224609375,0.551025390625,0.551025390625,0.55078125,0.550537109375,0.550048828125,2
0.49987939453125,0.013066439924210976,0.57080078125,0.568115234375,0.56005859375,0.552734375,0.552001953125,0.55078125,0.55078125,0.55029296875,0.548583984375,0.548583984375,2
0.49987578125,0.013413670552592285,0.564208984375,0.55859375,0.558349609375,0.55517578125,0.55517578125,0.554931640625,0.554931640625,0.553466796875,0.551025390625,0.548828125,2
0.499874755859375,0.013816321191803612,0.57275390625,0.5654296875,0.5615234375,0.558837890625,0.5576171875,0.556640625,0.5556640625,0.55419921875,0.553955078125,0.552978515625,2
0.499881201171875,0.013338477807190646,0.567626953125,0.559814453125,0.558837890625,0.557373046875,0.55712890625,0.556884765625,0.555908203125,0.555419921875,0.55517578125,0.553955078125,2
0.49987607421875,0.01333079608979678,0.578125,0.572998046875,0.57275390625,0.566162109375,0.556396484375,0.555419921875,0.554931640625,0.55419921875,0.552734375,0.5517578125,2
0.4998751953125,0.012389795577585036,0.5634765625,0.56201171875,0.557861328125,0.556640625,0.555908203125,0.55517578125,0.55419921875,0.553466796875,0.552490234375,0.552001953125,2
0.4998779296875,0.015275091291488829,0.5712890625,0.57080078125,0.569580078125,0.5654296875,0.56494140625,0.56494140625,0.5634765625,0.562255859375,0.562255859375,0.56201171875,2
0.499885205078125,0.012750959565854774,0.561279296875,0.560791015625,0.55908203125,0.556640625,0.5546875,0.554443359375,0.55419921875,0.553466796875,0.552490234375,0.55224609375,2
0.499878369140625,0.014038033281066327,0.575927734375,0.568359375,0.564697265625,0.564208984375,0.5625,0.561767578125,0.561767578125,0.5615234375,0.560302734375,0.5576171875,2
0.499881103515625,0.014781883675781298,0.571044921875,0.568359375,0.566162109375,0.56591796875,0.5654296875,0.565185546875,0.564453125,0.5634765625,0.562255859375,0.56201171875,2
