lda_1,lda_2,lda_3,lda_4,class
1.0422768307041834,0.24534075769981853,1.7709721487528534,0.30916948279660433,1
-0.3308476541863289,-0.05700502106852082,1.6968946645429532,-0.7625998546819803,1
-0.48599048357357943,-0.470779918161936,0.4236913628209409,-0.34140883265819044,1
0.933355310087651,0.11130712938059911,0.8569179689761207,-0.3450937909714311,1
0.44331951438829803,0.018642493545205585,1.632454710098017,0.2467933693936509,1
-0.39225384684001996,-0.46721304626002513,2.299910571013858,-1.0863580874028647,1
0.5843206703858981,-0.0005698154689778191,1.6701831030747694,0.6601075410788223,1
1.7861260219359159,-0.05000954847157549,0.24176895584018634,0.5206963984581753,1
-1.2297199662209,-0.6316215094261555,1.3109250669235222,0.4676321449507899,1
1.7251763763174564,0.1784116763602326,-0.5904691134141642,0.12066855302557954,1
3.1465959883172525,0.09144890771941773,0.20762442941700648,-0.1696493289939389,2
2.8827466104384762,0.426443910173766,-0.3972580784653377,1.0836195013346246,2
1.9222719809334239,0.5243278749519926,-0.4665460811069508,0.6343942246532206,2
4.894841258458794,0.09746244052157116,-0.057445003844727935,-0.24209936521448988,2
1.526918775722866,0.07929051337389455,-0.2162046029079021,0.4509882813453685,2
3.767403584095845,0.3200217591309283,-1.107702997631474,-1.2319116469499714,2
4.318077021356202,0.36778289529036184,-1.0768343330507468,0.4437196303833142,2
3.29677609805267,0.38086278118456085,-0.27995150762608906,0.6510654075674898,2
2.906148804106683,0.17169481307251544,-0.040206547407985224,-0.14393582883766928,2
2.8087380764396825,0.40732600464286367,0.21871989537566558,0.3969463361332391,2
3.4228191216821884,0.4186341989412492,-0.5630578922825952,0.4940463744650864,2
4.868012869239685,0.691400260453099,-0.6998064517892737,-0.010927750932886596,2
5.517039437932073,0.41561067240942534,-0.851109421901455,-0.38780645194095337,2
3.0298013998886133,0.4937685131414981,-0.2549336075610089,0.6343845870413326,2
6.133125602695151,0.8254380217047467,-1.5136207470442422,0.07893966551798327,2
2.506910063330689,-0.5385581165666745,-0.08309622827732234,0.5770895254268263,2
5.7988881563332155,0.6815129448546235,-0.7870917720766442,0.1836289752033076,2
4.518532688225319,0.03701189362531279,-0.024364858616122295,1.3466038717624942,2
3.015116634061722,-0.11966476086414957,-0.33462739420854687,0.03563616645901985,2
3.0766419162947374,0.48393990872999504,-0.8414189075858035,-0.20948750819343445,2
5.8318585810005255,0.7105870509920623,-0.48758160195226313,-0.45639722138608185,2
2.8387994014394566,0.4477627285681219,0.7172961294899982,-0.6021950452198056,2
2.9295619905941095,0.30505687383679225,-0.42751945947874737,-0.4783330083008252,2
4.5317937214111765,0.04661871790096951,0.5416958721133958,-0.6511841538455267,2
2.702394318852994,0.3418266500332459,-0.8939780396807672,0.15251971974171544,2
2.3820667059235285,-0.18413894596421623,1.4800969804632313,0.5886092897144565,2
2.767398481260489,-0.0071481942676410995,1.1066609463753132,-0.2593216315515209,2
2.7205984471771716,0.25558815011695485,-0.20687156630755243,-0.31781057672992896,2
2.743040863800689,0.06977166466699067,1.367690494020253,-0.4446106958513766,2
4.661774154841505,0.43709881076942125,-0.27235491814030166,-1.1042877155001092,2
3.127384313584497,0.09620695205387726,0.77153601218432,0.08830970311557401,2
3.0788653824827446,0.30720888254916906,-0.41029552483542836,0.14899899603855002,2
3.3610020274544565,0.3750027691872208,-0.2300911123774314,-0.3862330344073162,2
4.188891430145958,0.22333101925692542,1.152964433739788,0.3499017556541169,2
3.7258779524067074,0.36822887724581455,-0.2038910210999139,0.05301962965382977,2
5.121114444030929,0.7930940521594143,-0.7756949094693631,-0.08674010161432487,2
6.048574073888555,0.7132685741255934,-1.1154586710368986,-0.47403672308450223,2
3.408577475831313,0.6023085962451546,-0.4090133749126387,0.23437082742545748,2
2.6060187394737206,0.016878652337910697,-1.2580825929890496,-0.8658192332374313,2
2.9771574507513185,0.21034538518638157,-0.8707079127414716,0.7774955168393803,2
2.1258653859443397,0.6180934763748557,0.1422105121221618,0.4011692992530186,2
3.7506699416504072,0.1557801823680372,0.862406067832924,-0.24652354105750823,2
2.6406303055426776,0.38994629098369127,0.8161001845667829,-0.3879354354236262,2
3.5031592420118485,0.1553944424750947,-0.4408897161423954,1.967588980886038,2
3.5025207325386116,0.1068736737801736,0.11243197240863866,0.14349068283153277,2
2.730084726627164,0.45598364993512924,0.3448957308638854,0.3887604452195872,2
2.6549152939118676,0.1251001772233555,-0.2551290537096217,-1.2883463826778352,2
5.829797751651552,0.6887215691208358,-1.0480890768719993,-0.4297636059069724,2
3.9258781688207245,-0.102644617019198,-0.966454799217591,1.4248844367140474,2
3.8120898694763947,0.7810026407104447,-0.22433496277373557,0.520880658739549,2
2.3042641168256974,0.23754941754647535,-1.4658628306748218,-1.1234244521443604,2
2.7858091493256936,-0.3712836703807386,-2.0985719963000817,2.087300178669774,2
3.511293142359683,0.44161234188043996,-1.8866608506427942,0.4126886477878781,2
3.935293020289405,0.14831704306337637,-0.439596269405338,-0.9003889561671324,2
3.3728114201903825,0.3749755245815398,0.9552759730178683,0.5684511051241867,2
3.03445265345447,0.33639244744474006,-0.12881470832964387,1.2654170200968071,2
5.710145322695238,0.8548258194691271,-1.2699909976488417,-0.9174222842996852,2
2.87745207835025,0.1020929458862561,-0.9083276967867884,-0.52905446594051,2
3.3980052207526996,0.5345314451726424,0.3328845562483975,0.011966790547549339,2
4.458280151134924,0.3216626016339921,-1.789551079620023,1.0341831454302648,2
2.3954049966412314,0.09948596638454792,-0.3914025528093017,0.15093812816904342,2
2.975472648014473,0.14854390333070028,0.9333887062233952,1.698759537268025,2
2.6027341588590605,-0.006627935455223829,-1.012101614330487,-1.090812739970531,2
1.7638855674679732,-0.5899342314557284,-0.054565923478398184,-0.09582367842756324,2
2.8910465909074925,-0.041277340922683474,0.8751884760216917,-0.1884252135313964,2
2.463641652716725,0.48884500059154784,0.7465423974541732,0.2776145951948089,2
2.970629182283189,-0.19662432658181245,-0.6802913911579749,0.3343511551758999,2
1.7951346824563756,-0.01279767042709351,-1.3392010600573385,2.026122152540637,2
1.4061079544907387,0.27362241116379465,-1.6048789627445674,-0.492374913758741,2
4.969939403878338,0.09714273873030076,-0.23308506322613112,0.4166662598418675,2
5.75914323132928,0.7864910234839866,-2.17069072788422,0.49921721721681583,2
2.846195271005091,0.32905012630088304,-0.9088673871256959,-0.7914803825347642,2
3.057946510346299,0.5806771451618694,-0.34380580928246707,0.006961338531683409,2
5.064527818604808,0.2638870187526862,-1.2479206499796862,0.5344411950785077,2
2.0075908570392107,-0.2656084466388717,1.0418666612029859,-0.36335153628934796,2
3.09524493084568,0.4585127513613406,-0.6444784666989557,0.06806222554239623,2
2.552091280031562,-0.33220064484262224,1.5537041750449276,-0.28584328155673794,2
1.0902118306540105,0.07844706440098047,-0.4911058852343752,0.038192742867737994,2
2.5103730548607324,0.33220345583853117,-0.29253850503315454,-0.747045894154377,2
2.5837288388518376,0.48794727924504155,-1.1621170371765068,-0.6054883991345505,2
2.692292549976742,-0.07303092859104408,-1.610685204854148,-0.7932872578661972,2
3.1934401293207726,0.3320719530571178,-0.006577879193653365,-0.5871705909401318,2
3.8555448544013307,0.7725757275888158,-0.020962775188491725,0.26957612087047417,2
4.597353620962553,-0.021697579183707818,-0.05331964853578859,-0.6336169381122619,2
2.893115705081046,0.10253592790125929,0.693527825439459,-0.2540886532476269,2
4.560258802973887,0.6037859335454578,-0.08041765427089008,-0.5908531566121994,2
4.5830554655975435,0.3454068462216567,-0.4901136157401874,0.11021035427384333,2
3.1846663318944737,0.1217086252811995,-0.6144670073415224,0.4505047925731249,2
2.8314902690197137,0.19000406824567548,1.260505056434208,-0.18151797574599268,2
2.558760256476365,0.1971534486225837,-0.9830676198919276,-0.9998634351428063,2
2.5790179318587674,0.30392353996443,-0.34007877618539567,0.4069997091814211,2
2.7794058822664605,0.49789787684118003,-0.5500864650747154,-0.14712252455389008,2
2.328981100763024,-0.21157877729074698,0.34285057838339117,1.050255562879566,2
3.394276071394926,-0.05096338091618992,-0.8275291631155877,1.486799350658056,2
4.071733727483159,0.5715409086386296,-0.055976149459094834,-0.42285924872380826,2
2.9137138895629993,0.35645953249272344,-0.46740706378776814,1.0371149818016088,2
2.6779895300576126,-0.13217332228433454,-1.4160282518108096,0.8371833441744425,2
5.975329487738819,0.5631942339832505,-0.22480351882142438,0.41734925851869026,2
3.7313928565473016,-0.1327441428063681,-0.3193323927957304,-0.763996204703288,2
3.352175836758166,0.13517863417322537,-0.16947162523316692,-0.5255157366083595,2
3.5975017705408097,0.47745064187980957,-2.0890238886649537,0.39974034722060586,2
3.8079864105430556,0.4420215445952176,-0.05557153485206569,-0.3571748733373288,2
3.500758907059386,0.14293533742314105,-0.07369906153126839,0.05910071944454268,2
2.316368348088641,0.25825246984511313,1.0433932947886875,-0.14711068834214464,2
6.088068444337173,0.8176423539535923,-0.45004207280115555,-0.23594774765256374,2
3.065426496116813,0.4099784491392333,0.08323447067577681,0.761089523964466,2
4.852999318479938,0.20701176015844325,-0.7477496805017323,0.4334743786672319,2
3.1736708023571696,0.3286907910475761,-1.8015733434014716,0.3721021055609198,2
4.826896654519722,0.12296448786360858,-1.446049450981619,-0.0840884698956318,2
2.441913168398333,0.2577060057915327,-0.7849129980662568,0.03293795818625024,2
1.6500169099257769,-0.15693198498436764,0.5170721849629738,-0.7094583669330843,2
3.3887148302566272,0.30223441839342957,-0.6542579171361889,-0.05292469047481928,2
3.630543061195767,0.15983321634912823,0.18097218763095593,0.4523530683668532,2
2.0287069201495185,0.5418820243357684,-0.14385275266006478,-0.02070189675804063,2
3.806325239087347,0.4338880869779832,0.11539095129243014,-0.16134343465711898,2
2.2245983984702926,0.5472531938923815,-0.895125554339024,0.10148410917587018,2
4.517999524139122,0.7076770791001048,0.09091376177443612,-0.05860345239100744,2
2.924751575143347,0.145401671182242,0.026709651580628227,-0.1855004588426533,2
3.438762168436875,0.10361674682697292,1.2869206286942814,0.5357387976773342,2
3.2169136016239572,0.24823498250548193,-0.9699757409915246,1.090849120621896,2
6.504022392735341,0.41336917527342765,-1.8013055394315722,-0.8216909821990467,2
1.886690942115957,-0.41901027850342876,-2.0260025346752406,5.784920613476887,2
3.5028395172681757,-0.1972586354694799,-0.5044825470309164,0.01338352171011555,2
2.455372951911713,-0.43647686218407356,1.7589045509841166,-1.0949245182774252,2
5.772927178374823,0.7327775277983408,0.06743900519240052,0.01237057673188637,2
5.588283724696736,0.47753018981332224,0.09433812635956072,-0.7561560066893396,2
3.426287606801306,0.36765447493191133,0.6502991177601679,-0.7879487323438443,2
1.897909883500001,0.2682405391151374,-0.7514481103370582,0.430615903932465,2
4.552120096587043,0.3719153281687957,-0.9221174187690425,-0.2505254333861216,2
2.2739100327257593,0.09952883776056567,-1.4428693407455457,-0.47252151680320387,2
4.558362953698153,0.5412293154592406,-0.3508217640419381,0.18618029753464557,2
2.512986227314214,0.41258011258240684,0.19513588355745407,0.8612345109842815,2
3.308905113431772,0.2158447409833259,-0.6363538265131058,0.9916714680964112,2
3.195630101476494,-0.029098816716834678,0.6887658469905639,-0.41092784070443017,2
3.298729802435319,0.38628311687426403,-0.2563098698061425,-0.07842605852270434,2
2.583699151975786,0.43261945143815456,-1.2980283038702762,-0.19293317214041203,2
4.530602048553586,0.48162009782523524,-0.4546683010837318,0.47054772548321433,2
3.2559656862272504,0.15814915852833136,-1.0003168578389772,-0.041901017937587444,2
5.40779244693163,0.8235959222443507,-1.5789818833808988,0.4082248735467619,2
3.3822322052296667,0.38430537954258925,-1.0348529576846024,0.371527347148911,2
3.3790919207416743,0.37904499800123775,-0.3027483185029856,-0.24489506665363392,2
1.8338298439858711,-0.45615414851914815,-1.4288542543695217,1.1857685511615277,2
2.551589438377918,0.09164203869503763,0.13926685757006418,-0.13512223051482042,2
2.3021385957019125,-0.10089217068699234,0.24619440479982274,0.4598721660174912,2
1.8930470915182414,0.478453399792824,-0.1742408562436562,-1.2822041869994352,2
1.9075683393279028,0.33652828429938814,-1.0921365797400198,-0.18217955200595343,2
2.3666617497693956,0.3700653533790613,0.15928226064285697,0.41880309547995165,2
2.8237143496096806,0.26872591302983295,0.3679815443246782,0.3443006441933633,2
1.3259312028783241,0.264179072525952,0.05453409947092684,-0.4699071537718686,2
5.706308561649165,0.6357143294147309,-1.26282507376796,0.515865931779384,2
6.038214873217216,0.49196912943782506,-0.09319149861859026,0.28418024692241406,2
2.5289502935754653,-0.2645842067759677,-0.9215268723039778,1.0913009841693917,2
2.899857906993965,0.5072234026597982,0.14950682304030202,0.3037357139073064,2
2.3319526934248556,0.41256437468712054,-1.5915607071710902,0.08026983587208535,2
3.1246907171176743,0.15392657725339376,-0.4808720418200343,-0.6300773266536345,2
3.273096378711856,0.1657233472737795,2.361531293030229,0.17209710567968836,2
3.2921014582124704,0.20672297955065302,-0.26427772623295864,-0.04392009210843167,2
2.95415538873345,0.2527172295879277,-0.7703319821938706,-0.3581344651289975,2
3.451480986782083,0.029475328408241006,0.82457107617243,-1.8425893750293418,2
5.071225383260264,0.24257137211234214,0.596695867103815,0.5550359679233633,2
3.5332979475783506,0.03450737125356134,0.3143123584971715,0.624239033851728,2
3.3109168053959457,0.3317044593704968,-0.5550671574425886,1.3842558292700529,2
2.7576254592935143,0.2168603883756547,-0.2785887637295249,-0.9615852801300591,2
3.049592172350364,-0.19666221262448672,0.4355754719710074,-1.668823176402141,2
5.916856781464624,0.5625682201576275,0.1986853179402744,0.3211165105617962,2
3.1283172656959253,0.5614149187553537,0.060486711233453685,-0.18165881087964633,2
3.7934727529709784,0.4204215120311372,-0.07392764307282977,-0.14726146738043402,2
3.6899648070039017,0.026322542194010163,1.236385372467271,0.5583667285338885,2
2.980285490120824,0.2805402052837085,0.07030171249336999,0.3618176026736359,2
2.866934642557087,0.354643741300127,-0.18638893006839788,-1.1664873015497494,2
4.762981596439641,0.6636008557668909,-0.053905226734321646,0.23855360293866457,2
2.198220043068531,0.016919669577878885,0.15268133427612432,-0.032831270978170866,2
3.1207039842026276,-0.23883828874617274,1.1164416030413986,0.3455543330965771,2
5.521794352950285,0.4500204568083552,-0.12552505108921352,0.7265941913782271,2
5.120346719494099,0.4271563695735668,-1.6708760414294745,0.34124482908618525,2
3.136936568931233,0.21945873849048753,-0.5417379855229993,0.7700458803927855,2
4.707892019142191,0.7282699129908156,-3.016682782513497,-0.6721196073276106,2
2.248948009352165,-0.33213600444521296,-1.671435169582262,0.5777754846192723,2
4.933573788756487,0.4980554135131546,-0.015012462202598538,0.5818785407013332,2
3.0050824903533973,0.6684626622847716,-0.17940791933833056,-0.03460267029233107,2
2.2705690559155562,-0.07659861985642369,-0.247636035903407,-0.08152956068704026,2
1.1412997036934638,-0.3246328294528948,-1.3061265333887035,-0.2850773340736515,2
2.5479134148615064,-0.2654393170053022,-0.18025900485685153,0.6430489437695204,2
4.027729389862314,0.302665811186539,0.4980004163698323,0.4495051303621952,2
3.1741796430619367,-0.40083374343049943,-1.3408379434331672,0.38348273575176917,2
4.143893256654798,0.13849529328616794,-0.4813360753274997,1.3040233657266411,2
4.150948815266476,0.7671391963967804,-1.1904336369259925,0.5611556410590115,2
2.9112622325922795,0.13492542609901007,-0.4671173282733919,1.0714172636771095,2
2.961470652974348,0.16988678857829845,0.592753229097598,0.159756031443573,2
1.7529431625494596,-0.04032202766944413,0.11479211510910302,0.4554937415305324,2
3.6889085533697124,0.18236478080428975,-1.2785114735462024,-0.13356492041615817,2
3.0553430028042325,0.282541505706231,-1.1186339647257815,0.39854655533675165,2
3.411211788019447,0.45934545810288685,-0.42061659905240106,0.5920054018839476,2
3.4100727908002755,0.04120657757101375,-0.6412142920026243,-0.5908979335002903,2
3.4687282698771744,0.27342258168111017,-0.5496287842890897,0.9549816323511203,2
3.093545317021402,0.5366597840383034,-2.779623868374619,-0.16842349622901762,2
2.7697849082503483,-0.312051210857021,-1.6693920303043546,0.08538714538726552,2
3.7005498100390546,0.40687069943427456,-1.005211257044971,-0.9704517486949924,2
3.894065580533896,0.05501920764647696,-0.005218923637707497,0.4732319593902859,2
4.531122919345314,0.8128087327622577,-1.0891221991961904,0.4464628851992255,2
3.2578831838139704,0.07105971978249905,-0.5718648551018413,0.5423368011795616,2
3.281775951116756,0.5403141687091767,-0.8527719575743611,-0.03935535673520868,2
2.015171784288854,0.10977484929567888,-1.3708126034870398,-1.0490184963233011,2
5.858199355871614,0.9726954691224589,-2.2320351859435323,-0.16263666048250516,2
2.9184311245007244,0.18850225743425916,-0.6335274294846963,-0.06299650604876482,2
2.7086246166131156,-0.022496482685490257,1.0633578439715836,-0.2380902239625238,2
3.220182549113254,0.5937699925793746,-0.23144429491116222,-0.6287204966557964,2
2.626884539290843,0.38124127387965084,-2.3215615698818817,-1.5088047898365997,2
3.5557837051738264,0.517588781002381,-1.6406512065170795,-0.33828685139350234,2
3.947050085441549,0.19290057935070237,-1.2895810445321025,-0.5544728626285513,2
3.4602284594551436,0.1492073552073698,0.322414677511183,0.1541443991162757,2
2.588536707348351,0.25637921486208787,-2.3538353866416255,-0.930910276623287,2
2.425036212400172,0.26940678054203776,0.15923720075444106,-0.2956303247455196,2
5.541888130023109,0.30619687602487844,-0.4120738830468644,0.4575818256841602,2
2.5724328809326127,0.47560245106153265,0.23154232370935973,0.7524367084102492,2
3.857084881998778,0.19180734874703756,-0.3959909846111469,-0.5690087406683968,2
4.943162875723138,0.434457726696517,0.4525972559920009,0.5347864168749202,2
5.967489984625438,0.707207895185974,-1.7581510790136607,1.5228224750165453,2
4.748534878934379,0.19185310677559442,0.06857109125555073,0.6224442468672198,3
2.4071457111167076,0.30378418274724195,-1.6622550260676436,0.9300423590094141,3
0.020662055202245396,-0.3434549855019045,-0.17675962930726916,-1.5305913385629044,3
1.500167812372781,0.009919248283032863,1.4400895604586152,-0.7125269863173618,3
2.7989054917164684,-0.11632195993116541,-2.294695772823753,0.9148721191742358,3
1.624264171699254,0.2893147427967866,0.9422457755824911,-0.432627391669512,3
1.6870184550715723,0.46557391593630887,-0.34576752781313314,-0.3559583846643083,3
2.2146101793116646,0.4499003005604836,0.41652616133751136,-0.155350098091031,3
0.5287160695079393,-0.404662903041139,0.8504283837637102,-0.42913433745829715,3
0.25650673816530717,-0.26296499015534713,0.780979405287368,-0.4908505019155404,3
0.4939473692878821,-0.2899281809344872,1.464852437747834,0.7493467462528833,3
2.0830346741946704,0.008174224017255906,-1.4045363929672319,-0.7074009516204026,3
2.108146811401145,0.1219538363810799,-0.05235525514214305,-0.011878124660801346,3
3.4646822666939627,0.5694046756222401,-0.01015591597467523,-0.1247093094696962,3
3.590022560042394,0.4158633004350445,0.18716326691275453,-0.7540899476107527,3
0.36934304180986927,-0.11148821998509334,0.8383884707904372,0.656363370251307,3
2.051731636544154,0.32148747436252895,0.8632502984318513,-0.021396893272970372,3
3.285962281137641,0.5401317518667502,-2.131516406141784,1.4774745277289854,3
-0.3718872791557829,-0.4019350612331925,1.042684512631075,-0.4246408935521984,3
4.5750466133548064,0.563133080608622,-0.42926522958761687,-0.6028507491263762,3
4.085603458180181,0.44326833387196235,-1.0042810948835341,-0.5929438337754229,3
1.6038642777334233,0.17596194880304938,0.2149644418741178,-1.0949130646572967,3
-0.16961260656133567,-0.20215257303024117,0.425957097678876,-0.49219040669251746,3
3.4370946784162,0.4253126420820338,-1.2709427063994696,-0.5102167615637635,3
0.29456142265501994,0.07438783960054896,-0.06365722655645921,-0.7401134388811553,3
1.8595956748150881,0.41979854316712356,0.43604852486621654,-0.04784386022463158,3
0.5277736106705576,-0.4618855893141085,1.102240267704882,-0.7756872205228521,3
3.667570384125608,0.0007754920799293606,-0.033012855789625054,0.059412772164093894,3
1.998693394773185,-0.3342582629445571,-0.35292727440040583,0.8468966515571279,3
-0.2583812258193371,0.019282572340439955,1.22643454717677,-0.22419277900309892,3
2.204911620866656,0.6406023677669174,-1.8302253475208303,-0.5702713468237277,3
0.856814705893026,0.1322069483951137,0.12438627969685832,0.9246260953804242,3
-0.056618740508352666,-0.5318715843956416,1.5019525433214473,0.8926360630769725,3
1.8311224757919287,0.12895301950220478,0.351535220813366,0.2950145216916419,3
2.9662195530660322,0.4560622867309791,-2.1871425044641866,0.5981713569088174,3
1.9971600295974024,-0.7114450566918453,-0.9421842628220666,3.398341602038305,3
0.5091639470096146,-0.3539574668988826,0.11661433015047927,0.6388985799173734,3
1.4278138617089071,-0.39978820812027277,-2.688807323497743,-0.26617188280329934,3
3.119074456482621,0.51115621201766,-0.10657950656504188,-0.5058368454928153,3
0.31262728436412085,0.04531671564447638,-0.4200679444378486,0.7888334314301808,3
2.471388907290217,0.1446930000040759,0.3266441661426135,0.07805745810301543,3
0.5393304665208606,0.37288832598162097,0.24926106222746636,-0.20526744623573026,3
0.6427630537819959,-0.03852691069080833,-0.8667651395771316,-0.18599317947083258,3
2.5423441029647114,-0.17371237381025362,1.036726473165279,0.8402974611805629,3
2.1097444923408846,0.38917880029656204,-0.11954674172734851,-0.8471253490182209,3
1.1743771324066896,-0.32654536889518015,-0.4634017554394002,-0.285052133282584,3
1.3177801519379664,0.005747170292801822,-0.3401029562943426,-1.1027442499317328,3
0.43599819940593076,-0.04047574112812748,0.23885607564954212,-1.229176798836282,3
3.9394099628341226,0.7800205842619209,-0.07184564634543862,-0.2018698470411958,3
0.3945997171816753,-0.11696601005583497,0.23719855341044854,-0.4944049838638981,3
0.2501339521014283,0.0888109419064896,0.2622733516060494,-0.9979008084850135,3
2.818889915971292,-0.010050411314203358,0.48743424259655643,-0.22835202022426393,3
-0.2881820440058895,-0.014016794026833963,0.7714685057986599,0.07077566465987487,3
2.453975322809242,0.3699292079735803,0.6570966602646124,-0.7803828184606879,3
2.9793634092069046,0.6342636182079723,0.041474811717147494,0.6206276183748446,3
1.8176878773846923,0.45766487057105043,0.3090475585455251,-0.41340019077028245,3
1.2585129883897623,0.24106431907352166,0.2543052300747853,-0.9350699819094345,3
0.6690133272013462,-0.32251863884099397,0.7381869074332343,0.7900145831862514,3
3.4876201284876296,0.3815394315875721,-0.873735543503896,-0.20539003720130825,3
1.8270483708166694,0.1622801247231338,-0.34953175288179694,-0.8944360083376018,3
3.070226982411735,0.47299234864905504,-1.0667110020695703,-0.801964106400422,3
0.7998584157289587,-0.260541217405901,0.0330795514822393,0.5753467723848944,3
2.5609745850904293,0.45259260962289416,-1.0010969048592133,-0.35645759198261207,3
0.6686328302784128,-0.10565332205343705,1.078515178835323,-0.5134152625136136,3
0.6168327175997259,-0.19006619348262574,0.27222234526274913,-0.46836768112188687,3
4.326808766142046,0.04488820325158264,-0.4980803761514502,0.532604079200926,3
0.7565262276955954,-0.11267002290211686,1.0272028134097506,-0.7857019193084483,3
0.577118449138009,0.30635244540931705,-1.1977589555397754,0.16751343412786313,3
1.2159592221073243,0.03460261936003436,0.45451982096327936,0.2501727960103836,3
0.813092809694945,0.18761831797928258,-0.7666574424787946,-0.3305902941655929,3
2.516854158882564,0.49274110093694967,0.454745493038489,0.0054758898148429885,3
3.606587820898187,0.4384935162505647,0.11779898410522079,-0.07050963611086322,3
2.191433118713827,0.23931459126160187,0.947128125173068,0.008396073720866844,3
0.40825854183339433,-0.31440495824313747,1.8214215672646268,0.7011861103559822,3
3.2229363424052937,0.06466094758580421,-0.521973273226701,-0.9303044639526143,3
3.244961951993721,0.3703765535649721,0.6496932165501799,-0.6578417612912488,3
-0.04770709960890629,-0.3033315303804521,0.3173950166166963,1.1832210904832385,3
0.39674636309439776,-0.23274977728174862,-0.5385006003367547,-0.7595990171638984,3
4.029786721937963,0.5145463514545302,-0.44118934108256125,0.8096198499840231,3
1.3162452313317121,0.05558156058684524,0.1821504309924343,0.2752587936450844,3
2.83225716648049,0.20681617567169286,1.3796494286619088,1.1449795325140253,3
0.04762798994179471,-0.6281772381122988,1.261389310526471,-1.326472273306904,3
1.3650099276890566,0.0925015602685042,0.7504626531769808,-0.1974389810825772,3
1.0315497504997293,0.12428830080922798,0.4375423849565826,0.8144746447365363,3
3.2702625885387384,0.23336042256147618,-1.2984017917927062,0.104443484851809,3
4.638257142164412,0.43863334512605545,-0.34322238320376647,-0.717858642712124,3
0.4348217460381832,-0.2863629117284882,1.5398286966756345,0.24381625881969446,3
0.08858037884302249,0.12262591494503904,0.6226097437549235,0.21965481423543406,3
4.402561960656635,0.16890435974179677,-0.5547445289696825,0.13400275390600727,3
3.2946748130319103,0.19008074132270023,-2.0332464752819015,-1.5399229660872873,3
0.12457461162386887,-0.6790431639668172,-1.6525411766991331,0.49752635690485375,3
2.5702323619338867,0.02980658109080825,-0.645943668187739,1.1935080101993096,3
0.9423932438824035,0.00963782638967502,0.516026909090848,-0.8343144544715763,3
2.8136877911762026,0.2177399994102238,0.20255255036790396,-0.04131590543677062,3
1.5787024239651846,-0.1304419041626515,-1.3106318182853194,-1.60240956053983,3
2.693436139404186,0.2141702910901152,0.19427561278649932,0.9694953509772665,3
0.9566849082845534,0.019248776437358762,0.4816508359909311,-0.6400373506361947,3
0.7374497633127198,-0.6034879952078132,0.5433568337725939,-0.809710237018431,3
1.3000077373749894,0.5716468757272267,-0.63946212221945,-0.7902256789569357,3
2.895047268334062,-0.029219592506086106,-1.0019739554764955,0.7530888207087257,3
-0.001080592530669142,-0.06670894427937031,0.6319981740809124,-0.2802100158321294,3
-0.3083388001398529,-0.3781983668172375,0.5712152948419019,-0.7969067432352794,3
4.713283284776677,0.3808038554451238,-0.7810573807969201,-0.20090314136101675,3
-1.1353734463664942,-0.5024887008079169,1.2628118793975172,0.5382022740111772,3
4.459316657854696,0.9132334071176936,-0.25745913491333333,-0.3930172256531736,3
0.8131626762486128,-0.18313820604245634,0.7232229808573377,-0.016069677056386115,3
0.6352185405054184,-0.020202584468997194,0.8997531780950264,0.19042981798568,3
2.286746363043839,0.09484992477650171,-2.508589728412494,0.6948589522284558,3
0.9052963758238174,-0.18981422598478725,-0.1381308381817275,-0.9407240428529864,3
0.4844428756768811,-0.2527245936637313,1.419389665151629,-0.6319798419429099,3
2.955637268178968,0.0009980057229856541,-1.487900192700064,-0.5356140079444807,3
3.8794194987413886,0.6156580431895207,-1.5401070985593523,1.4394273792584829,3
-0.19390589703592875,-0.6684811810159265,-0.41065115170541244,-1.2839464309933704,3
2.3316934707327475,0.24233732821211418,-0.13825642346625966,-0.7107716572479037,3
4.518402045268138,0.4742143519818965,-0.25503025459964085,0.07373228422353441,3
1.864353913212075,0.45478186039498736,0.7033938730637419,-0.5334350977313608,3
4.177361181239755,0.5224145346757458,-0.9502384011640758,-0.5651887613979071,3
2.4630408461410447,0.09752955358253405,-0.005816401763257441,1.2399634773524104,3
3.3403567915651418,0.5401791859189397,-0.30835682598605046,-0.7136971001893891,3
0.5034646166228105,-0.12648812029572196,0.17933410194624258,-0.5281451989505852,3
-0.09240024306667191,-0.12129809603894837,0.18687296553440635,-0.4183130854336671,3
0.4425387433752574,-0.4984280698084591,0.43475493658194325,-0.9919711198581735,3
0.6246790013297656,-0.032590679755604604,0.6233885089645046,-0.340398128559652,3
1.6327173153313972,0.29929828717753776,1.0256521566723926,-0.25898203653065394,3
3.6804961183019342,0.6483008179972125,-0.8990840922636316,-0.3506799559191984,3
2.5677843760807644,0.3065481963207167,0.44514570467835907,0.08991944069738671,3
4.134113952717211,0.44624976239529496,-0.09522511923036887,-0.381842209962541,3
1.1630730893992207,-0.22893625975359233,-0.3261809399786726,-0.5344929294869449,3
4.136388669315576,0.2493192487088536,-1.0788317631497575,-0.7566876906823339,3
0.0926243489349525,0.036989132954751446,0.5970047439981311,0.3252086293411121,3
3.376474233404494,0.0313934245155694,-0.5304989471514454,0.12630891102244013,3
1.2876868195375606,-0.10049622847386001,1.1975374536035128,0.6439519061104588,3
0.9802927245363331,-0.5731238283312012,0.257109913175866,0.014755111517961399,3
